"ln_base_price","act_type","bidders","execution_dummy","contract_year","CPV_agrupado","loc","covid_pandemic","environmental","custo_aumentou"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.2925406049656,"Standard Procedure Notice",19,1,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.182057936861,"Standard Procedure Notice",39,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.8619683587653,"Deadline Extension Notice",18,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.89852526070631,"Standard Procedure Notice",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
8.77630910878922,"Standard Procedure Notice",23,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
11.1106851516177,"Standard Procedure Notice",25,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.8943806274179,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.7199800483314,"Standard Procedure Notice",13,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.4648076016788,"Standard Procedure Notice",18,0,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
9.67441709677263,"Standard Procedure Notice",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.89852526070631,"Standard Procedure Notice",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.788289480717,"Standard Procedure Notice",1,1,2017,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
11.4739050757508,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9977992336327,"Standard Procedure Notice",26,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
13.305274626962,"Standard Procedure Notice",1,1,2019,"Group Not Specified","PT30",0,0,"no_increase"
10.3551801789606,"Standard Procedure Notice",45,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8695574079844,"Standard Procedure Notice",1,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.6492554379132,"Standard Procedure Notice",15,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9740781650492,"Standard Procedure Notice",46,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.300511643669,"Standard Procedure Notice",7,0,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
13.305274626962,"Standard Procedure Notice",1,1,2019,"Group Not Specified","PT30",0,0,"no_increase"
12.050684700606,"Deadline Extension Notice",8,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
12.2736892370448,"Standard Procedure Notice",58,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.1454121402644,"Standard Procedure Notice",34,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.199743414096,"Standard Procedure Notice",21,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.0024727892205,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.16068353782,"Standard Procedure Notice",13,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.559914007193,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.1041587390409,"Deadline Extension Notice",7,1,2021,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
9.890174323474,"Standard Procedure Notice",43,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.4483272087152,"Standard Procedure Notice",8,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.551524927495,"Standard Procedure Notice",61,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.0457231258662,"Standard Procedure Notice",35,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.94331385151606,"Standard Procedure Notice",18,1,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.0141898453787,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.2944283522219,"Standard Procedure Notice",16,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
10.0808384426767,"Standard Procedure Notice",10,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.0694065734992,"Standard Procedure Notice",25,1,2023,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
10.6940336390832,"Standard Procedure Notice",19,0,2019,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
12.6940426583846,"Standard Procedure Notice",1,1,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.4835808100385,"Standard Procedure Notice",12,1,2022,"Group 01: Industrial Products","PT11",1,0,"no_increase"
11.2005574532391,"Standard Procedure Notice",51,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
9.19023970026918,"Standard Procedure Notice",6,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
9.69553059887033,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.93591698784669,"Urgent Tender Notice",52,0,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.8292022828771,"Urgent Tender Notice",27,0,2020,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
10.9981127365893,"Deadline Extension Notice",20,1,2018,"Group 02: Medical Equipment","PT15",0,0,"no_increase"
8.72964943637754,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.0328882177432,"Standard Procedure Notice",10,1,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.1106851516177,"Standard Procedure Notice",25,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.2263365281612,"Standard Procedure Notice",16,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.6103450547678,"Standard Procedure Notice",58,1,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
10.3551801789606,"Standard Procedure Notice",45,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.8733095216378,"Standard Procedure Notice",13,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.141774243516,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.2995021448628,"Urgent Tender Notice",5,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.9499465279837,"Standard Procedure Notice",25,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8699115604963,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.2628801004418,"Standard Procedure Notice",21,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.9004924589072,"Standard Procedure Notice",34,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
12.398669810302,"Standard Procedure Notice",56,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
8.06203245933361,"Standard Procedure Notice",2,0,2023,"Group 03: Equipment and Materials","PT16",0,0,"no_increase"
10.680998859207,"Standard Procedure Notice",13,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.2154109162359,"Standard Procedure Notice",1,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.127590643345,"Standard Procedure Notice",13,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.1865890673324,"Standard Procedure Notice",49,1,2020,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.6343471172693,"Standard Procedure Notice",29,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.2995021448628,"Urgent Tender Notice",5,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.0697740658807,"Standard Procedure Notice",15,1,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.1041587390409,"Deadline Extension Notice",7,1,2021,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
10.5266813111425,"Standard Procedure Notice",6,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.3756208864289,"Standard Procedure Notice",28,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.917648820068,"Standard Procedure Notice",23,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.6543374432244,"Standard Procedure Notice",39,0,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.3308395040915,"Standard Procedure Notice",29,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.2944283522219,"Standard Procedure Notice",16,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
12.182057936861,"Standard Procedure Notice",39,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.0537525308624,"Standard Procedure Notice",6,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.1877638318531,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.9004924589072,"Standard Procedure Notice",34,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
12.2354469647364,"Standard Procedure Notice",59,1,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.1454121402644,"Standard Procedure Notice",34,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.6386958940769,"Standard Procedure Notice",27,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8330813103065,"Standard Procedure Notice",32,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
9.94121580637201,"Standard Procedure Notice",31,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
9.29651806821724,"Deadline Extension Notice",9,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.8174720290925,"Standard Procedure Notice",9,1,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.2263365281612,"Standard Procedure Notice",16,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.6261980970593,"Standard Procedure Notice",12,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.1483767469269,"Standard Procedure Notice",17,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8118219205096,"Standard Procedure Notice",1,1,2020,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.1012915730738,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.1601923709691,"Standard Procedure Notice",58,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.0388657810449,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.3456863092559,"Standard Procedure Notice",61,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.9454803102685,"Standard Procedure Notice",9,0,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.3731164224479,"Standard Procedure Notice",20,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
9.67441709677263,"Standard Procedure Notice",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.9499465279837,"Standard Procedure Notice",25,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1089762073799,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1506405286953,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.2441436520189,"Standard Procedure Notice",26,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.4993428373069,"Standard Procedure Notice",48,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.0697740658807,"Standard Procedure Notice",15,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.6487351727626,"Standard Procedure Notice",13,1,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
9.98049488889691,"Standard Procedure Notice",13,1,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.4281672567791,"Standard Procedure Notice",18,1,2023,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
12.1567038139651,"Standard Procedure Notice",6,0,2022,"Group 03: Equipment and Materials","PT30",1,0,"no_increase"
10.8415593454719,"Standard Procedure Notice",11,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
8.5173931714189,"Standard Procedure Notice",10,1,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.680998859207,"Standard Procedure Notice",13,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.6343471172693,"Standard Procedure Notice",29,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.9004924589072,"Standard Procedure Notice",34,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
10.896258654487,"Standard Procedure Notice",22,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.2529997947135,"Standard Procedure Notice",39,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.8072615999629,"Standard Procedure Notice",3,0,2015,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
9.7423147753921,"Standard Procedure Notice",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.2342650333435,"Standard Procedure Notice",8,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
12.2736892370448,"Standard Procedure Notice",58,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8292022828771,"Urgent Tender Notice",27,1,2020,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.6386958940769,"Standard Procedure Notice",27,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
9.890174323474,"Standard Procedure Notice",43,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9936897402395,"Urgent Tender Notice",24,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8174720290925,"Standard Procedure Notice",9,1,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.4993428373069,"Standard Procedure Notice",48,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.1482029402293,"Standard Procedure Notice",44,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.3905510299531,"Standard Procedure Notice",8,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.75210636744881,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8160189196518,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
12.174483934417,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.0537525308624,"Standard Procedure Notice",6,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.8743029048232,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.2214586712393,"Standard Procedure Notice",10,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.1877638318531,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.6543374432244,"Standard Procedure Notice",39,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.4968420217417,"Standard Procedure Notice",8,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
8.29429960885724,"Standard Procedure Notice",2,0,2019,"Group 04: Services","PT17",0,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.0506453722788,"Notice Correction Statement",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.2529997947135,"Standard Procedure Notice",39,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.2005574532391,"Standard Procedure Notice",51,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.413558065771,"Standard Procedure Notice",19,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.0863797132508,"Standard Procedure Notice",1,1,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.2263365281612,"Standard Procedure Notice",16,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.0024727892205,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.0388657810449,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
